Sex,Age,Siblings,Father,Mother,Family Income,Debts,isBully
1,10,2,1,0,1170222,0,0
0,6,1,1,0,780105,1,1
1,14,3,1,1,949647,1,1
0,13,4,1,0,304823,1,1
0,7,0,0,0,1457379,0,1
1,10,4,0,1,1414136,0,1
0,17,1,0,0,1116527,0,1
1,14,0,1,0,1301116,0,0
1,7,4,0,1,869421,1,1
0,14,5,0,1,1219774,1,1
1,15,4,0,1,421305,0,1
0,17,2,0,1,1358741,1,1
0,4,1,0,0,458821,1,1
0,11,3,1,0,954484,1,1
1,15,5,1,1,673228,1,1
1,16,2,1,0,378163,1,1
0,10,6,0,0,981861,0,1
1,5,3,1,1,1430554,0,0
0,6,2,0,1,938572,0,1
0,7,0,0,0,1187846,0,1
1,11,0,1,0,1182179,1,1
0,9,2,1,0,1228816,0,0
0,13,5,1,0,445614,1,1
0,15,6,0,0,853041,0,1
0,13,1,1,1,1204878,1,1
1,8,1,0,1,541698,0,1
0,10,3,0,1,1074007,0,1
1,12,5,1,0,429628,0,1
0,11,4,1,0,1064263,1,1
0,14,5,0,1,662840,1,1
0,4,5,0,0,486398,0,1
1,10,2,1,1,707079,0,0
0,9,3,1,1,1163919,1,1
1,11,1,0,1,607410,1,1
0,6,6,0,1,1015045,1,1
0,4,3,0,0,736375,0,1
0,8,3,0,0,1130070,1,1
1,13,6,1,0,1054008,0,0
0,6,6,1,1,719021,0,0
0,5,6,1,1,449227,0,1
1,9,4,1,0,707201,1,1
0,5,5,0,0,1311940,1,1
1,10,1,0,0,1435815,1,1
1,11,1,1,1,1230975,1,1
0,15,4,1,0,1415989,0,0
1,13,2,1,0,744343,1,1
0,14,4,0,1,624947,0,1
0,12,1,1,1,364364,1,1
1,14,4,1,0,431561,0,1
1,11,1,0,0,314379,0,1
0,11,3,0,1,918020,0,1
1,9,0,0,1,932433,0,1
0,17,0,1,0,761021,0,0
1,6,0,0,1,867416,1,1
0,12,0,1,1,802963,1,1
1,10,6,0,0,329750,1,1
1,8,6,0,0,430497,0,1
0,17,1,1,1,1071938,0,0
1,7,3,0,1,955371,1,1
1,12,0,0,0,1466790,1,1
1,15,3,0,1,1051339,0,1
0,5,4,0,1,1430458,0,1
1,15,6,1,1,720693,1,1
0,5,5,1,0,1334275,0,0
0,16,2,1,0,481283,0,1
0,16,5,1,0,911435,1,1
1,6,1,0,0,1345212,0,1
0,9,4,0,0,1377177,0,1
0,15,0,0,0,854965,1,1
0,6,1,0,1,507385,0,1
0,6,2,1,1,576819,1,1
1,13,6,0,0,1111774,0,1
0,14,5,1,1,1452683,0,0
0,11,3,1,1,932247,0,0
0,17,5,0,1,1291498,0,1
0,7,2,1,0,545419,0,0
0,4,3,1,0,719917,1,1
0,10,0,1,0,317998,0,1
0,7,0,1,1,409076,1,1
1,17,2,1,0,594136,1,1
1,4,4,0,0,1255365,1,1
0,7,2,0,1,630597,1,1
1,14,3,1,0,1382308,0,0
1,4,3,0,0,951585,1,1
0,9,5,0,1,467008,0,1
1,9,2,1,1,743247,1,1
1,17,5,0,0,899879,0,1
1,7,6,0,1,374401,0,1
1,7,4,1,1,587300,1,1
0,17,5,1,0,458695,1,1
0,4,5,0,0,664187,1,1
0,10,2,1,1,739538,1,1
1,13,3,0,0,1116460,1,1
0,12,4,1,1,924375,0,0
1,13,2,0,0,323026,0,1
0,7,0,0,1,1352438,1,1
1,4,4,1,0,1168885,1,1
0,13,0,0,0,1211323,0,1
1,8,6,0,1,1362079,1,1
1,16,6,1,1,1079478,0,0
0,9,4,0,0,1022007,1,1
0,11,0,0,1,564335,1,1
0,14,1,1,1,410040,1,1
0,12,2,0,1,1298010,0,1
1,5,3,0,0,451163,0,1
1,16,0,1,1,941020,0,0
1,7,4,1,1,1269681,0,0
0,4,0,1,1,1379172,1,1
0,4,6,0,1,588417,0,1
1,16,6,0,1,1128489,0,1
0,4,1,0,1,927751,0,1
0,8,0,0,1,1310195,0,1
0,6,0,0,1,551278,0,1
0,13,0,1,0,1499238,1,1
0,16,0,1,1,546508,0,0
0,17,6,0,0,737543,1,1
1,4,5,0,1,329944,1,1
0,5,1,1,0,546486,1,1
1,12,1,0,1,578330,1,1
0,11,6,0,1,1116561,1,1
1,4,5,0,0,998997,1,1
1,7,0,0,1,792463,1,1
1,11,0,1,0,990082,1,1
0,15,5,1,1,827832,1,1
0,17,5,1,1,1204704,0,0
1,9,5,0,0,1133582,0,1
0,8,5,1,0,558534,1,1
0,4,5,1,0,932797,0,0
1,11,1,1,0,419894,0,1
1,16,6,0,1,324199,0,1
1,7,0,0,0,522353,1,1
0,6,3,1,0,1256342,0,0
0,11,1,0,0,1494302,1,1
1,12,4,0,1,592536,0,1
1,11,5,0,1,1246965,1,1
1,13,6,0,0,958018,1,1
0,15,6,1,0,500405,0,0
1,14,6,1,1,845601,0,0
0,7,0,0,1,493697,1,1
1,12,3,1,1,1077729,1,1
1,15,1,1,0,728012,0,0
1,11,1,1,0,746256,1,1
1,16,2,1,1,1278194,1,1
1,4,2,1,0,507932,0,0
1,6,6,0,0,1043852,1,1
0,11,0,0,0,1021077,0,1
1,16,0,1,1,408074,1,1
1,17,1,0,0,964128,1,1
1,13,3,1,0,1359239,1,1
1,11,1,0,0,353867,1,1
1,12,1,1,0,336032,0,1
1,6,1,0,0,1082039,1,1
1,6,3,0,0,956437,0,1
1,7,6,1,1,770468,1,1
0,14,1,1,1,1033143,1,1
1,16,0,0,0,1287326,1,1
0,13,0,1,0,728588,0,0
0,12,4,1,1,1205741,0,0
0,12,6,1,1,442648,1,1
0,7,6,1,1,953894,1,1
1,10,5,0,1,653517,1,1
1,6,2,1,1,1458091,0,0
1,5,3,1,0,891994,0,0
1,12,4,0,1,1073387,0,1
0,8,1,1,0,1387260,0,0
1,15,3,1,1,977143,1,1
0,15,1,1,1,1381964,0,0
1,5,2,1,1,515382,1,1
0,9,0,1,0,772307,1,1
0,16,3,1,1,886856,1,1
1,5,5,0,0,1355189,1,1
1,10,4,0,1,888396,0,1
0,12,4,0,1,1356773,1,1
0,14,0,0,1,579954,1,1
0,4,4,1,0,936450,0,0
1,5,2,1,0,412740,1,1
0,16,6,0,0,1275187,1,1
0,16,3,1,1,875271,1,1
0,12,6,0,1,1183419,1,1
1,15,6,1,1,940518,0,0
1,8,0,1,0,885236,0,0
0,7,4,0,1,870783,1,1
0,14,0,0,0,1176402,0,1
1,7,0,0,1,800938,0,1
0,13,4,0,1,898872,1,1
1,11,4,1,0,1054048,1,1
0,17,1,0,0,742930,1,1
0,11,4,0,1,790369,1,1
0,5,3,1,0,508542,0,0
1,5,0,1,0,1346893,0,0
0,6,6,0,0,1126441,1,1
1,16,4,0,1,927229,1,1
0,16,5,1,0,925516,0,0
0,17,1,0,1,474847,1,1
1,8,4,1,1,1211149,1,1
1,16,0,1,1,1374429,0,0
1,15,5,1,0,1004141,1,1
0,12,5,1,1,1039031,0,0
0,13,1,1,0,702169,0,0
1,4,0,0,1,536376,0,1
0,15,1,0,1,981160,0,1
1,8,4,1,0,1178721,0,0
1,14,4,1,0,594723,1,1
1,6,5,1,0,418213,1,1
1,14,1,0,0,1123414,0,1
0,11,1,0,0,870511,1,1
1,9,5,0,0,825563,1,1
0,17,3,0,1,660934,0,1
1,17,1,1,1,1469326,0,0
0,11,3,0,0,457121,1,1
1,13,3,0,1,546383,0,1
0,7,2,1,1,465260,1,1
0,7,2,0,0,823486,1,1
1,16,1,1,0,656505,1,1
0,7,5,0,0,846477,1,1
0,17,3,0,0,532523,0,1
0,14,2,0,1,413573,1,1
1,7,5,1,1,1097744,1,1
0,6,4,1,0,1320852,0,0
1,17,2,0,0,308087,1,1
0,13,0,1,1,1043796,0,0
1,14,2,0,0,1478820,0,1
1,6,2,0,0,1041829,0,1
0,9,2,0,1,1098936,0,1
1,17,1,0,1,413941,0,1
1,5,5,1,0,1175298,0,0
0,4,5,0,0,1041610,0,1
1,10,5,0,0,621364,1,1
1,11,4,0,0,758008,1,1
1,17,5,1,1,618229,0,0
0,17,1,1,1,1333879,0,0
0,9,5,1,0,1494296,1,1
0,8,1,1,1,341932,0,1
0,6,6,1,0,1243228,0,0
1,15,1,1,1,982532,1,1
1,6,0,1,1,745332,1,1
0,6,5,1,1,1374065,0,0
0,4,5,0,0,507288,1,1
0,9,0,0,0,490022,1,1
0,11,6,1,1,804928,0,0
1,15,0,1,1,1129931,0,0
0,5,1,1,1,674889,1,1
1,5,1,1,1,664227,1,1
0,12,4,0,0,880440,0,1
1,16,3,0,0,1132046,0,1
0,11,0,1,0,316300,1,1
0,13,2,0,1,553341,1,1
1,6,1,1,1,1487967,1,1
0,12,0,0,1,1038895,1,1
0,12,3,1,0,1131149,0,0
0,10,5,1,0,695794,1,1
0,7,2,1,1,885932,0,0
0,13,6,1,1,938838,0,0
1,13,2,1,1,377654,0,1
0,5,0,0,0,734720,0,1
1,13,2,1,0,388998,0,1
1,9,2,0,1,817120,1,1
0,10,1,0,0,1033126,1,1
0,12,0,0,0,391392,0,1
0,13,2,1,0,539580,1,1
1,9,4,1,1,323480,1,1
1,4,4,1,1,1150928,1,1
0,16,2,0,0,1434728,0,1
1,7,5,1,1,1146146,1,1
1,4,3,0,0,1422556,0,1
1,8,5,0,1,335421,1,1
1,17,4,0,1,898759,1,1
0,16,3,0,1,1046107,0,1
1,11,5,0,0,769229,0,1
0,17,3,1,1,1276060,1,1
1,13,5,1,1,457260,1,1
0,14,3,1,0,316173,0,1
1,8,6,0,0,1136667,0,1
1,8,4,0,0,523332,1,1
0,13,4,1,0,1438725,1,1
0,6,3,1,0,572952,0,0
1,14,6,0,1,1312880,1,1
1,5,3,1,0,709596,1,1
0,4,0,1,0,1060883,1,1
1,16,2,0,0,985072,0,1
0,10,3,0,1,1124470,1,1
1,5,1,1,0,1038370,0,0
1,7,5,0,1,1297738,1,1
1,6,3,0,0,1159163,0,1
1,17,3,1,1,600659,1,1
1,5,2,0,0,1227857,0,1
0,5,0,1,0,1252426,0,0
1,17,5,0,0,504539,0,1
0,15,4,1,0,828500,1,1
0,4,5,1,0,550208,0,0
1,4,5,1,0,689949,0,0
1,13,4,1,1,949578,1,1
0,17,6,1,1,958653,0,0
0,10,3,0,0,926126,1,1
1,13,6,0,1,1168297,0,1
0,12,4,1,0,434465,0,1
1,16,0,1,0,1384835,1,1
0,8,6,1,1,1144371,1,1
1,5,6,0,1,1108535,0,1
1,9,6,1,1,1271133,0,0
1,8,2,1,1,952936,1,1
0,13,2,0,1,785310,0,1
0,16,5,1,1,1403012,1,1
0,14,0,1,0,825625,1,1
1,14,4,1,1,533828,0,0
1,7,2,0,1,796970,0,1
0,10,5,1,1,395407,0,1
1,13,4,0,0,1057111,1,1
0,8,3,0,1,772294,0,1
1,10,6,0,0,1169356,1,1
1,12,0,0,1,754029,1,1
0,16,6,0,1,550529,0,1
1,6,0,1,1,646288,0,0
1,4,4,1,0,1083064,0,0
0,6,4,1,1,1033615,1,1
0,8,4,1,0,1390228,1,1
0,8,5,1,1,1044396,0,0
1,14,2,1,1,372817,1,1
0,12,2,1,1,1280321,1,1
1,7,6,1,1,831755,0,0
0,17,4,0,1,957231,1,1
0,7,1,0,0,1182385,1,1
1,10,5,1,1,1077498,0,0
0,9,5,1,0,488593,0,1
0,16,5,1,1,537698,1,1
0,13,2,1,0,1339304,0,0
0,4,4,1,1,950544,1,1
0,11,3,0,1,1345110,1,1
1,14,0,1,0,544831,1,1
1,17,1,0,1,1405037,0,1
0,11,6,0,1,483874,1,1
0,5,1,1,0,566711,0,0
1,5,6,1,0,428771,0,1
1,5,2,1,1,941002,1,1
0,7,6,0,0,1129483,0,1
1,15,5,1,1,1394121,0,0
0,4,5,0,0,1002322,1,1
0,12,4,1,0,1221810,0,0
1,4,3,1,0,1248924,1,1
1,16,0,0,1,1270480,1,1
1,15,1,1,1,1213287,1,1
1,16,2,0,0,1031664,0,1
0,14,3,1,0,1260038,0,0
1,14,3,1,0,843716,0,0
1,15,1,0,0,938366,1,1
0,9,3,1,1,946866,1,1
0,11,4,0,0,1168256,1,1
0,13,6,1,0,700589,1,1
1,10,0,0,1,1316329,0,1
0,16,5,1,0,1172295,1,1
0,9,1,0,0,658195,1,1
0,12,5,0,0,975544,1,1
0,6,1,1,0,777472,1,1
1,6,2,0,0,1081500,1,1
0,16,6,0,1,1005145,0,1
0,6,2,0,0,1334470,0,1
0,13,2,0,0,785201,1,1
1,15,4,1,1,1019220,0,0
1,9,2,1,1,1474481,1,1
0,10,6,0,0,1254578,0,1
1,8,3,0,1,413303,0,1
1,13,0,1,1,909520,1,1
1,4,0,1,1,564178,1,1
0,17,0,1,1,753938,1,1
0,15,0,1,1,1379577,1,1
0,16,4,1,1,1396657,0,0
0,5,5,0,0,1311128,0,1
0,8,2,0,1,652696,1,1
1,7,0,0,1,342933,1,1
1,9,4,1,1,639532,0,0
1,16,0,0,1,734359,1,1
0,12,6,1,1,814853,1,1
0,4,3,0,1,1061230,0,1
1,8,6,0,1,667928,0,1
1,4,4,0,1,749919,1,1
1,6,2,1,0,843842,1,1
0,17,3,0,0,1124734,1,1
1,12,1,0,0,1034070,1,1
1,7,3,1,0,1086625,0,0
0,6,0,0,1,836942,0,1
0,14,5,1,1,1027078,0,0
1,12,0,1,0,1187652,1,1
1,11,1,1,0,902798,0,0
0,8,6,0,0,891253,1,1
1,11,3,0,0,1345813,0,1
0,15,2,0,1,396026,1,1
1,6,1,0,1,1310917,0,1
0,16,1,0,0,839370,0,1
0,5,5,0,0,1220475,0,1
1,11,5,0,0,941218,1,1
0,10,2,0,1,1440446,1,1
1,8,2,0,1,588147,1,1
0,14,6,0,1,883180,1,1
1,15,4,1,0,1092087,1,1
0,8,0,0,1,1287339,1,1
0,8,0,0,0,332296,1,1
1,16,5,0,0,1481233,0,1
0,14,6,0,0,1195794,0,1
1,16,0,1,0,904549,0,0
0,8,6,1,1,602726,1,1
0,10,5,1,1,1252415,1,1
0,5,1,0,1,502531,0,1
0,16,6,0,0,483704,1,1
0,8,1,0,1,1474367,1,1
0,17,4,0,0,1074505,0,1
0,7,2,1,1,1014277,1,1
0,14,6,1,0,1467941,0,0
0,10,0,0,0,1286599,0,1
0,17,3,1,0,813005,0,0
0,5,0,1,1,637659,1,1
0,6,0,0,1,693765,0,1
1,4,1,0,0,1138155,1,1
0,5,3,1,0,737410,1,1
1,7,1,1,0,1451961,0,0
1,6,1,0,1,573620,0,1
1,5,6,1,1,1101972,0,0
1,9,6,1,1,1271129,0,0
1,16,0,1,1,786602,1,1
0,11,6,0,1,1458024,1,1
1,7,4,0,0,1148360,0,1
1,15,3,0,1,490760,1,1
1,8,4,0,0,1222368,1,1
0,8,1,0,0,1181376,0,1
1,16,0,1,1,343371,0,1
0,6,2,0,0,1338796,1,1
0,16,5,0,0,1164087,0,1
1,7,1,1,1,808226,0,0
0,10,4,0,1,1026779,1,1
1,14,3,1,1,1273067,0,0
1,7,0,0,0,732359,1,1
1,9,5,0,0,1479317,0,1
1,12,0,1,0,1121460,1,1
1,4,1,1,0,917038,0,0
1,8,3,1,1,1349909,1,1
0,5,5,1,1,1486061,0,0
1,5,2,0,0,1072966,0,1
1,8,2,0,0,1394309,0,1
1,16,6,1,0,1205445,1,1
1,6,3,1,1,431780,1,1
1,9,3,1,0,518063,0,0
1,12,5,0,0,629994,0,1
0,5,1,1,0,1208055,0,0
1,15,3,1,1,1247567,0,0
0,9,2,0,1,1149048,1,1
1,10,6,0,1,1293344,0,1
1,13,1,0,1,369146,0,1
1,15,1,0,1,555919,1,1
0,12,3,0,1,949735,0,1
1,6,3,0,0,1104172,1,1
1,13,5,1,0,1458411,1,1
1,5,6,1,0,508878,0,0
1,8,4,1,0,1049710,0,0
1,5,2,0,0,1384407,0,1
0,16,0,1,0,1354615,0,0
0,16,4,1,0,852657,0,0
1,5,6,0,0,1464100,0,1
0,4,2,1,0,1332135,0,0
0,9,4,0,0,325673,0,1
1,11,4,1,1,677404,0,0
0,17,2,1,0,497865,0,1
1,5,4,1,1,1364870,1,1
0,10,5,1,1,390942,0,1
1,6,6,0,0,861449,0,1
0,15,6,0,0,338858,1,1
1,9,0,1,1,1377579,0,0
1,13,1,0,0,631094,0,1
1,14,1,1,0,1224051,0,0
0,16,1,0,0,418492,0,1
0,10,0,1,1,1252295,0,0
1,15,2,0,0,1472003,1,1
1,15,2,0,1,806897,0,1
0,13,1,1,1,887348,1,1
1,11,5,0,0,367173,1,1
1,12,0,0,0,658956,1,1
0,14,1,1,1,1463930,0,0
1,12,2,0,1,745064,0,1
0,5,0,1,0,337594,0,1
0,13,1,1,1,457541,0,1
1,6,5,0,0,582446,0,1
0,9,0,0,1,475367,1,1
1,8,5,0,1,1175540,1,1
0,11,4,1,0,1332779,0,0
0,9,0,0,0,752443,0,1
1,6,4,1,0,1455730,1,1
0,16,6,1,1,466784,1,1
0,14,2,1,1,643721,1,1
0,16,4,1,0,1449362,1,1
1,9,1,0,0,1217013,0,1
0,4,5,0,1,906584,1,1
0,15,0,1,0,1028956,0,0
1,11,6,1,1,1392008,1,1
1,15,3,0,1,979375,0,1
1,7,5,1,0,1447558,1,1
1,12,0,0,0,657621,0,1
0,4,0,0,0,1438836,1,1
1,5,1,0,0,385488,0,1
1,16,6,1,0,1220402,1,1
1,5,6,1,1,479974,1,1
1,4,6,0,0,750173,1,1
0,9,5,0,1,336830,0,1
1,8,3,0,0,1212625,0,1
1,16,3,0,0,1218876,1,1
0,9,1,1,1,314989,0,1
0,15,4,0,1,552064,0,1
0,15,6,1,0,871764,1,1
1,4,4,0,0,589292,1,1
0,17,4,0,0,1430322,1,1
0,17,1,1,0,421917,1,1
0,8,4,0,1,652785,1,1
0,6,5,1,0,1402334,0,0
0,17,5,0,1,1275333,0,1
1,8,0,1,0,358004,0,1
0,7,1,0,0,1066951,0,1
0,8,0,0,1,1243502,1,1
0,12,4,0,0,485862,1,1
1,13,1,0,0,1162794,1,1
0,14,5,0,1,878547,0,1
0,8,4,1,0,1309347,1,1
1,8,6,0,0,307703,0,1
0,4,6,0,1,1247196,1,1
0,4,5,1,0,1312070,1,1
0,7,0,0,0,1340438,1,1
1,10,4,0,0,452487,0,1
0,16,4,1,0,815246,0,0
1,6,2,1,0,336300,1,1
1,8,5,0,1,696488,0,1
0,15,6,1,0,1037784,0,0
0,7,4,0,0,919644,0,1
0,12,5,1,1,921817,0,0
0,14,6,0,0,832002,1,1
0,13,5,1,0,440672,1,1
0,7,4,0,0,754626,1,1
1,9,3,1,1,1237290,1,1
1,10,5,0,1,703962,0,1
1,8,5,1,0,1062263,0,0
0,15,4,1,1,1072830,1,1
0,8,3,0,0,339005,0,1
1,15,1,0,0,1157240,0,1
1,6,5,1,1,344141,0,1
1,12,6,0,0,530573,1,1
0,4,0,1,1,437170,0,1
1,6,0,1,1,1313360,1,1
1,10,6,1,1,907047,1,1
0,13,6,0,1,1121900,1,1
1,14,5,0,1,380584,0,1
0,5,4,0,1,364423,0,1
1,4,0,0,0,780094,1,1
1,14,1,0,0,806334,0,1
0,6,3,0,0,934789,1,1
1,11,1,1,1,1348040,0,0
0,16,2,1,1,1046972,1,1
1,7,5,1,0,798130,0,0
1,10,1,1,0,429097,1,1
1,8,4,0,1,724771,0,1
1,13,5,0,1,741778,0,1
1,5,2,1,1,1240451,1,1
1,10,3,0,0,388029,0,1
1,16,5,0,1,960906,0,1
1,16,1,1,0,678382,1,1
0,12,2,1,0,1305091,1,1
1,9,3,1,0,1174844,1,1
0,4,2,0,0,1334114,1,1
1,13,5,0,0,722046,1,1
1,11,2,1,0,799857,0,0
0,13,3,1,1,428195,0,1
0,17,4,1,1,456541,1,1
1,16,2,0,1,497189,1,1
0,16,3,1,0,467892,0,1
1,10,1,0,0,863787,1,1
1,15,3,0,0,306227,1,1
0,15,1,1,1,1136844,0,0
1,14,6,0,1,483455,0,1
1,7,4,1,0,950267,0,0
1,14,4,1,0,1077095,1,1
1,15,4,0,0,798652,1,1
1,10,2,0,1,631637,1,1
1,10,1,0,1,1234490,1,1
1,15,2,1,1,662042,1,1
0,6,0,1,0,1105398,1,1
1,13,2,1,1,957602,1,1
1,5,2,0,1,904495,1,1
1,14,1,0,1,1076307,1,1
1,17,6,0,0,1484049,0,1
0,16,2,1,1,1190887,1,1
1,17,2,1,1,1023693,0,0
0,13,4,0,0,559450,1,1
0,12,6,1,0,785091,1,1
0,7,0,0,1,564147,0,1
0,11,3,0,0,971956,0,1
1,16,2,0,0,1030251,1,1
0,8,4,0,0,391245,0,1
0,15,1,1,0,986375,1,1
0,5,4,1,1,1305896,0,0
1,8,4,1,0,1365310,1,1
0,13,6,1,1,967310,0,0
1,14,1,1,0,546197,1,1
0,14,1,0,0,840604,1,1
